SEQ_NAME	START	END	STRAND	FEATURE_NAME	GENE_NAME	ALIASES	DESCRIPTION	TXN_START	TXN_END	CDS_START	CDS_END	EXON_COUNT	EXON_STARTS	EXON_ENDS
NC_000964.3	3707144	3707680	+	ywsB	ywsB	 	 	3707144	3707680	3707144	3707680	1	3707144	3707680
NC_000964.3	3707708	3707818	+	S1383	S1383	 	 	3707708	3707818	3707708	3707818	1	3707708	3707818
NC_000964.3	3707836	3708132	+	ywsA	ywsA	 	 	3707836	3708132	3707836	3708132	1	3707836	3708132
NC_000964.3	3708133	3708785	+	S1384	S1384	 	 	3708133	3708785	3708133	3708785	1	3708133	3708785
NC_000964.3	3708172	3708699	-	ywrO	ywrO	 	 	3708172	3708699	3708172	3708699	1	3708172	3708699
NC_000964.3	3708799	3709566	-	alsD	alsD	 	 	3708799	3709566	3708799	3709566	1	3708799	3709566
NC_000964.3	3709628	3711340	-	alsS	alsS	 	 	3709628	3711340	3709628	3711340	1	3709628	3711340
NC_000964.3	3711498	3712406	+	alsR	alsR	 	 	3711498	3712406	3711498	3712406	1	3711498	3712406
NC_000964.3	3712484	3712616	+	S1385	S1385	 	 	3712484	3712616	3712484	3712616	1	3712484	3712616
NC_000964.3	3712617	3713945	+	ywrK	ywrK	 	 	3712617	3713945	3712617	3713945	1	3712617	3713945
NC_000964.3	3714002	3714679	-	ywrJ	ywrJ	 	 	3714002	3714679	3714002	3714679	1	3714002	3714679
NC_000964.3	3714739	3715881	-	cotB	cotB	 	 	3714739	3715881	3714739	3715881	1	3714739	3715881
NC_000964.3	3715928	3716008	-	S1386	S1386	 	 	3715928	3716008	3715928	3716008	1	3715928	3716008
NC_000964.3	3716009	3717097	-	cotH	cotH	 	 	3716009	3717097	3716009	3717097	1	3716009	3717097
NC_000964.3	3717098	3717211	-	S1387	S1387	 	 	3717098	3717211	3717098	3717211	1	3717098	3717211
NC_000964.3	3717238	3717825	+	cotG	cotG	 	 	3717238	3717825	3717238	3717825	1	3717238	3717825
NC_000964.3	3717709	3717906	-	S1388	S1388	 	 	3717709	3717906	3717709	3717906	1	3717709	3717906
NC_000964.3	3717999	3718616	+	ywrF	ywrF	 	 	3717999	3718616	3717999	3718616	1	3717999	3718616
NC_000964.3	3718617	3718717	+	S1389	S1389	 	 	3718617	3718717	3718617	3718717	1	3718617	3718717
NC_000964.3	3718794	3719129	+	ywrE	ywrE	 	 	3718794	3719129	3718794	3719129	1	3718794	3719129
NC_000964.3	3719134	3720711	-	ywrD	ywrD	 	 	3719134	3720711	3719134	3720711	1	3719134	3720711
NC_000964.3	3719173	3720884	+	S1390	S1390	 	 	3719173	3720884	3719173	3720884	1	3719173	3720884
NC_000964.3	3720925	3721401	+	ywrC	ywrC	 	 	3720925	3721401	3720925	3721401	1	3720925	3721401
NC_000964.3	3721415	3722008	+	ywrB	ywrB	 	 	3721415	3722008	3721415	3722008	1	3721415	3722008
NC_000964.3	3722005	3722541	+	ywrA	ywrA	 	 	3722005	3722541	3722005	3722541	1	3722005	3722541
NC_000964.3	3722568	3722789	-	ywqO	ywqO	 	 	3722568	3722789	3722568	3722789	1	3722568	3722789
NC_000964.3	3722786	3723331	-	ywqN	ywqN	 	 	3722786	3723331	3722786	3723331	1	3722786	3723331
NC_000964.3	3723454	3724335	+	ywqM	ywqM	 	 	3723454	3724335	3723454	3724335	1	3723454	3724335
NC_000964.3	3724420	3725136	-	ywqL	ywqL	 	 	3724420	3725136	3724420	3725136	1	3724420	3725136
NC_000964.3	3725146	3725610	-	ywqK	ywqK	 	 	3725146	3725610	3725146	3725610	1	3725146	3725610
NC_000964.3	3725600	3727408	-	ywqJ	ywqJ	 	 	3725600	3727408	3725600	3727408	1	3725600	3727408
NC_000964.3	3727427	3727687	-	ywqI	ywqI	 	 	3727427	3727687	3727427	3727687	1	3727427	3727687
NC_000964.3	3727697	3728119	-	ywqH	ywqH	 	 	3727697	3728119	3727697	3728119	1	3727697	3728119
NC_000964.3	3728120	3728202	-	S1391	S1391	 	 	3728120	3728202	3728120	3728202	1	3728120	3728202
NC_000964.3	3728379	3728510	-	S1392	S1392	 	 	3728379	3728510	3728379	3728510	1	3728379	3728510
NC_000964.3	3728511	3729296	-	ywqG	ywqG	 	 	3728511	3729296	3728511	3729296	1	3728511	3729296
NC_000964.3	3729297	3729412	-	S1393	S1393	 	 	3729297	3729412	3729297	3729412	1	3729297	3729412
NC_000964.3	3729488	3730810	-	ywqF	ywqF	 	 	3729488	3730810	3729488	3730810	1	3729488	3730810
NC_000964.3	3730846	3730971	-	S1394	S1394	 	 	3730846	3730971	3730846	3730971	1	3730846	3730971
NC_000964.3	3731005	3731769	-	ywqE	ywqE	 	 	3731005	3731769	3731005	3731769	1	3731005	3731769
NC_000964.3	3731822	3732535	-	ptkA	ptkA	 	 	3731822	3732535	3731822	3732535	1	3731822	3732535
NC_000964.3	3732525	3733271	-	ywqC	ywqC	 	 	3732525	3733271	3732525	3733271	1	3732525	3733271
NC_000964.3	3733505	3733648	-	ywzD	ywzD	 	 	3733505	3733648	3733505	3733648	1	3733505	3733648
NC_000964.3	3733649	3733734	-	S1395	S1395	 	 	3733649	3733734	3733649	3733734	1	3733649	3733734
NC_000964.3	3733736	3733966	-	S1396	S1396	 	 	3733736	3733966	3733736	3733966	1	3733736	3733966
NC_000964.3	3733852	3735462	+	ywqB	ywqB	 	 	3733852	3735462	3733852	3735462	1	3733852	3735462
NC_000964.3	3733968	3734142	-	S1397	S1397	 	 	3733968	3734142	3733968	3734142	1	3733968	3734142
NC_000964.3	3735449	3738217	+	ywqA	ywqA	 	 	3735449	3738217	3735449	3738217	1	3735449	3738217
NC_000964.3	3738343	3739200	-	ywpJ	ywpJ	 	 	3738343	3739200	3738343	3739200	1	3738343	3739200
NC_000964.3	3739206	3739982	-	glcR	glcR	 	 	3739206	3739982	3739206	3739982	1	3739206	3739982
NC_000964.3	3740032	3740104	-	S1398	S1398	 	 	3740032	3740104	3740032	3740104	1	3740032	3740104
NC_000964.3	3740106	3740205	-	S1399	S1399	 	 	3740106	3740205	3740106	3740205	1	3740106	3740205
NC_000964.3	3740206	3740547	-	ssbB	ssbB	 	 	3740206	3740547	3740206	3740547	1	3740206	3740547
NC_000964.3	3740624	3741007	-	ywpG	ywpG	 	 	3740624	3741007	3740624	3741007	1	3740624	3741007
NC_000964.3	3741182	3741592	+	ywpF	ywpF	 	 	3741182	3741592	3741182	3741592	1	3741182	3741592
NC_000964.3	3741593	3741676	+	S1400	S1400	 	 	3741593	3741676	3741593	3741676	1	3741593	3741676
NC_000964.3	3741732	3742040	-	ywpE	ywpE	 	 	3741732	3742040	3741732	3742040	1	3741732	3742040
NC_000964.3	3742384	3743220	+	ywpD	ywpD	 	 	3742384	3743220	3742384	3743220	1	3742384	3743220
NC_000964.3	3743267	3743659	-	mscL	mscL	 	 	3743267	3743659	3743267	3743659	1	3743267	3743659
NC_000964.3	3743732	3744157	-	fabZ	fabZ	 	 	3743732	3744157	3743732	3744157	1	3743732	3744157
NC_000964.3	3744236	3744320	-	S1401	S1401	 	 	3744236	3744320	3744236	3744320	1	3744236	3744320
NC_000964.3	3744322	3745406	-	S1402	S1402	 	 	3744322	3745406	3744322	3745406	1	3744322	3745406
NC_000964.3	3744349	3745413	+	rapD	rapD	 	 	3744349	3745413	3744349	3745413	1	3744349	3745413
NC_000964.3	3745414	3746298	+	S1403	S1403	 	 	3745414	3746298	3745414	3746298	1	3745414	3746298
NC_000964.3	3745436	3746245	-	flhP	flhP	 	 	3745436	3746245	3745436	3746245	1	3745436	3746245
NC_000964.3	3746279	3747091	-	flhO	flhO	 	 	3746279	3747091	3746279	3747091	1	3746279	3747091
NC_000964.3	3747092	3747171	-	S1404	S1404	 	 	3747092	3747171	3747092	3747171	1	3747092	3747171
NC_000964.3	3747254	3748255	-	mbl	mbl	 	 	3747254	3748255	3747254	3748255	1	3747254	3748255
NC_000964.3	3748336	3748420	-	S1405	S1405	 	 	3748336	3748420	3748336	3748420	1	3748336	3748420
NC_000964.3	3748421	3748702	-	spoIIID	spoIIID	 	 	3748421	3748702	3748421	3748702	1	3748421	3748702
NC_000964.3	3748717	3748827	-	usd	usd	 	 	3748717	3748827	3748717	3748827	1	3748717	3748827
NC_000964.3	3749052	3749465	+	ywoH	ywoH	 	 	3749052	3749465	3749052	3749465	1	3749052	3749465
NC_000964.3	3749487	3750677	+	ywoG	ywoG	 	 	3749487	3750677	3749487	3750677	1	3749487	3750677
NC_000964.3	3750768	3752174	-	ywoF	ywoF	 	 	3750768	3752174	3750768	3752174	1	3750768	3752174
NC_000964.3	3752280	3753752	-	pucI	pucI	 	 	3752280	3753752	3752280	3753752	1	3752280	3753752
NC_000964.3	3753933	3755291	-	ywoD	ywoD	 	 	3753933	3755291	3753933	3755291	1	3753933	3755291
NC_000964.3	3755291	3755860	-	ywoC	ywoC	 	 	3755291	3755860	3755291	3755860	1	3755291	3755860
NC_000964.3	3756044	3756508	-	ywoB	ywoB	 	 	3756044	3756508	3756044	3756508	1	3756044	3756508
NC_000964.3	3756790	3758004	+	amtB	amtB	 	 	3756790	3758004	3756790	3758004	1	3756790	3758004
NC_000964.3	3758016	3758366	+	glnK	glnK	 	 	3758016	3758366	3758016	3758366	1	3758016	3758366
NC_000964.3	3758547	3759128	+	bcrC	bcrC	 	 	3758547	3759128	3758547	3759128	1	3758547	3759128
NC_000964.3	3759169	3759591	-	ywnJ	ywnJ	 	 	3759169	3759591	3759169	3759591	1	3759169	3759591
NC_000964.3	3759702	3760553	-	spoIIQ	spoIIQ	 	 	3759702	3760553	3759702	3760553	1	3759702	3760553
NC_000964.3	3760210	3760556	+	S1406	S1406	 	 	3760210	3760556	3760210	3760556	1	3760210	3760556
NC_000964.3	3760558	3760693	+	S1407	S1407	 	 	3760558	3760693	3760558	3760693	1	3760558	3760693
NC_000964.3	3760694	3761185	+	ywnH	ywnH	 	 	3760694	3761185	3760694	3761185	1	3760694	3761185
NC_000964.3	3761046	3761954	-	S1408	S1408	 	 	3761046	3761954	3761046	3761954	1	3761046	3761954
NC_000964.3	3761182	3761700	+	ywnG	ywnG	 	 	3761182	3761700	3761182	3761700	1	3761182	3761700
NC_000964.3	3761987	3762421	-	ywnF	ywnF	 	 	3761987	3762421	3761987	3762421	1	3761987	3762421
NC_000964.3	3762479	3762776	-	S1409	S1409	 	 	3762479	3762776	3762479	3762776	1	3762479	3762776
NC_000964.3	3762583	3762663	+	S1410	S1410	 	 	3762583	3762663	3762583	3762663	1	3762583	3762663
NC_000964.3	3762664	3764112	+	clsA	clsA	 	 	3762664	3764112	3762664	3764112	1	3762664	3764112
NC_000964.3	3762778	3763121	-	S1411	S1411	 	 	3762778	3763121	3762778	3763121	1	3762778	3763121
NC_000964.3	3764133	3764906	-	mta	mta	 	 	3764133	3764906	3764133	3764906	1	3764133	3764906
NC_000964.3	3765051	3765434	+	ywnC	ywnC	 	 	3765051	3765434	3765051	3765434	1	3765051	3765434
NC_000964.3	3765469	3766110	-	ywnB	ywnB	 	 	3765469	3766110	3765469	3766110	1	3765469	3766110
NC_000964.3	3766178	3766579	-	ywnA	ywnA	 	 	3766178	3766579	3766178	3766579	1	3766178	3766579
NC_000964.3	3766640	3766713	-	S1412	S1412	 	 	3766640	3766713	3766640	3766713	1	3766640	3766713
NC_000964.3	3766714	3768423	-	ureC	ureC	 	 	3766714	3768423	3766714	3768423	1	3766714	3768423
NC_000964.3	3768420	3768794	-	ureB	ureB	 	 	3768420	3768794	3768420	3768794	1	3768420	3768794
NC_000964.3	3768791	3769108	-	ureA	ureA	 	 	3768791	3769108	3768791	3769108	1	3768791	3769108
NC_000964.3	3769109	3769193	-	S1413	S1413	 	 	3769109	3769193	3769109	3769193	1	3769109	3769193
NC_000964.3	3769195	3769288	-	S1414	S1414	 	 	3769195	3769288	3769195	3769288	1	3769195	3769288
NC_000964.3	3769289	3769453	-	ywzE	ywzE	 	 	3769289	3769453	3769289	3769453	1	3769289	3769453
NC_000964.3	3769454	3769625	-	S1415	S1415	 	 	3769454	3769625	3769454	3769625	1	3769454	3769625
NC_000964.3	3769626	3769808	-	ywzF	ywzF	 	 	3769626	3769808	3769626	3769808	1	3769626	3769808
NC_000964.3	3769809	3769955	-	S1416	S1416	 	 	3769809	3769955	3769809	3769955	1	3769809	3769955
NC_000964.3	3769957	3770070	-	S1417	S1417	 	 	3769957	3770070	3769957	3770070	1	3769957	3770070
NC_000964.3	3770104	3770292	-	csbD	csbD	 	 	3770104	3770292	3770104	3770292	1	3770104	3770292
NC_000964.3	3770365	3770865	-	ywmF	ywmF	 	 	3770365	3770865	3770365	3770865	1	3770365	3770865
NC_000964.3	3771000	3772133	-	rapB	rapB	 	 	3771000	3772133	3771000	3772133	1	3771000	3772133
NC_000964.3	3772325	3773350	-	moaA	moaA	 	 	3772325	3773350	3772325	3773350	1	3772325	3773350
NC_000964.3	3773366	3774154	-	fdhD	fdhD	 	 	3773366	3774154	3773366	3774154	1	3773366	3774154
NC_000964.3	3774188	3774399	-	S1418	S1418	 	 	3774188	3774399	3774188	3774399	1	3774188	3774399
NC_000964.3	3774400	3774561	-	ywmE	ywmE	 	 	3774400	3774561	3774400	3774561	1	3774400	3774561
NC_000964.3	3774655	3775329	-	ywmD	ywmD	 	 	3774655	3775329	3774655	3775329	1	3774655	3775329
NC_000964.3	3775653	3776336	-	ywmC	ywmC	 	 	3775653	3776336	3775653	3776336	1	3775653	3776336
NC_000964.3	3776722	3777753	-	spoIID	spoIID	 	 	3776722	3777753	3776722	3777753	1	3776722	3777753
NC_000964.3	3777796	3777913	-	S1419	S1419	 	 	3777796	3777913	3777796	3777913	1	3777796	3777913
NC_000964.3	3777872	3780532	+	S1420	S1420	 	 	3777872	3780532	3777872	3780532	1	3777872	3780532
NC_000964.3	3777949	3779259	-	murAA	murAA	 	 	3777949	3779259	3777949	3779259	1	3777949	3779259
NC_000964.3	3779293	3780033	-	ywmB	ywmB	 	 	3779293	3780033	3779293	3780033	1	3779293	3780033
NC_000964.3	3780034	3780161	-	S1421	S1421	 	 	3780034	3780161	3780034	3780161	1	3780034	3780161
NC_000964.3	3780162	3780392	-	ywzB	ywzB	 	 	3780162	3780392	3780162	3780392	1	3780162	3780392
NC_000964.3	3780393	3780655	-	S1422	S1422	 	 	3780393	3780655	3780393	3780655	1	3780393	3780655
NC_000964.3	3780562	3781035	+	ywmA	ywmA	 	 	3780562	3781035	3780562	3781035	1	3780562	3781035
NC_000964.3	3780657	3781040	-	S1423	S1423	 	 	3780657	3781040	3780657	3781040	1	3780657	3781040
NC_000964.3	3781069	3781467	-	atpC	atpC	 	 	3781069	3781467	3781069	3781467	1	3781069	3781467
NC_000964.3	3781491	3782912	-	atpD	atpD	 	 	3781491	3782912	3781491	3782912	1	3781491	3782912
NC_000964.3	3782938	3783801	-	atpG	atpG	 	 	3782938	3783801	3782938	3783801	1	3782938	3783801
NC_000964.3	3783802	3783877	-	S1424	S1424	 	 	3783802	3783877	3783802	3783877	1	3783802	3783877
NC_000964.3	3783878	3785386	-	atpA	atpA	 	 	3783878	3785386	3783878	3785386	1	3783878	3785386
NC_000964.3	3785403	3785948	-	atpH	atpH	 	 	3785403	3785948	3785403	3785948	1	3785403	3785948
NC_000964.3	3785945	3786457	-	atpF	atpF	 	 	3785945	3786457	3785945	3786457	1	3785945	3786457
NC_000964.3	3786458	3786619	-	S1425	S1425	 	 	3786458	3786619	3786458	3786619	1	3786458	3786619
NC_000964.3	3786620	3786832	-	atpE	atpE	 	 	3786620	3786832	3786620	3786832	1	3786620	3786832
NC_000964.3	3786878	3787612	-	atpB	atpB	 	 	3786878	3787612	3786878	3787612	1	3786878	3787612
NC_000964.3	3787620	3788003	-	atpI	atpI	 	 	3787620	3788003	3787620	3788003	1	3787620	3788003
NC_000964.3	3788004	3788274	-	S1426	S1426	 	 	3788004	3788274	3788004	3788274	1	3788004	3788274
NC_000964.3	3788276	3788397	-	S1427	S1427	 	 	3788276	3788397	3788276	3788397	1	3788276	3788397
NC_000964.3	3788426	3789055	-	upp	upp	 	 	3788426	3789055	3788426	3789055	1	3788426	3789055
NC_000964.3	3789190	3790437	-	glyA	glyA	 	 	3789190	3790437	3789190	3790437	1	3789190	3790437
NC_000964.3	3790498	3790582	-	S1428	S1428	 	 	3790498	3790582	3790498	3790582	1	3790498	3790582
NC_000964.3	3790644	3791186	-	ywlG	ywlG	 	 	3790644	3791186	3790644	3791186	1	3790644	3791186
NC_000964.3	3791199	3791648	-	ywlF	ywlF	 	 	3791199	3791648	3791199	3791648	1	3791199	3791648
NC_000964.3	3791649	3791748	-	S1429	S1429	 	 	3791649	3791748	3791649	3791748	1	3791649	3791748
NC_000964.3	3791805	3792257	-	ywlE	ywlE	 	 	3791805	3792257	3791805	3792257	1	3791805	3792257
NC_000964.3	3792333	3792890	-	ywlD	ywlD	 	 	3792333	3792890	3792333	3792890	1	3792333	3792890
NC_000964.3	3792969	3794009	-	ywlC	ywlC	 	 	3792969	3794009	3792969	3794009	1	3792969	3794009
NC_000964.3	3794010	3794074	-	S1430	S1430	 	 	3794010	3794074	3794010	3794074	1	3794010	3794074
NC_000964.3	3794076	3794165	-	S1431	S1431	 	 	3794076	3794165	3794076	3794165	1	3794076	3794165
NC_000964.3	3794166	3794609	-	ywlB	ywlB	 	 	3794166	3794609	3794166	3794609	1	3794166	3794609
NC_000964.3	3794676	3795350	-	spoIIR	spoIIR	 	 	3794676	3795350	3794676	3795350	1	3794676	3795350
NC_000964.3	3795491	3795853	+	ywlA	ywlA	 	 	3795491	3795853	3795491	3795853	1	3795491	3795853
NC_000964.3	3795870	3796157	-	ywkF	ywkF	 	 	3795870	3796157	3795870	3796157	1	3795870	3796157
NC_000964.3	3796158	3796216	-	S1432	S1432	 	 	3796158	3796216	3796158	3796216	1	3796158	3796216
NC_000964.3	3796217	3797083	-	prmC	prmC	 	 	3796217	3797083	3796217	3797083	1	3796217	3797083
NC_000964.3	3797085	3798155	-	prfA	prfA	 	 	3797085	3798155	3797085	3798155	1	3797085	3798155
NC_000964.3	3798209	3798320	-	S1433	S1433	 	 	3798209	3798320	3798209	3798320	1	3798209	3798320
NC_000964.3	3798281	3798667	+	ywkD	ywkD	 	 	3798281	3798667	3798281	3798667	1	3798281	3798667
NC_000964.3	3798789	3799343	+	racA	racA	 	 	3798789	3799343	3798789	3799343	1	3798789	3799343
NC_000964.3	3799377	3800336	-	ywkB	ywkB	 	 	3799377	3800336	3799377	3800336	1	3799377	3800336
NC_000964.3	3800418	3802166	-	maeA	maeA	 	 	3800418	3802166	3800418	3802166	1	3800418	3802166
NC_000964.3	3802167	3802257	-	S1434	S1434	 	 	3802167	3802257	3802167	3802257	1	3802167	3802257
NC_000964.3	3802405	3802992	-	tdk	tdk	 	 	3802405	3802992	3802405	3802992	1	3802405	3802992
NC_000964.3	3803081	3803281	-	rpmEA	rpmEA	 	 	3803081	3803281	3803081	3803281	1	3803081	3803281
NC_000964.3	3803282	3803359	-	S1435	S1435	 	 	3803282	3803359	3803282	3803359	1	3803282	3803359
NC_000964.3	3803400	3804683	-	rho	rho	 	 	3803400	3804683	3803400	3804683	1	3803400	3804683
NC_000964.3	3804684	3804986	-	S1436	S1436	 	 	3804684	3804986	3804684	3804986	1	3804684	3804986
NC_000964.3	3805090	3806055	-	ywjI	ywjI	 	 	3805090	3806055	3805090	3806055	1	3805090	3806055
NC_000964.3	3806086	3807375	-	murAB	murAB	 	 	3806086	3807375	3806086	3807375	1	3806086	3807375
NC_000964.3	3807376	3807735	-	S1437	S1437	 	 	3807376	3807735	3807376	3807735	1	3807376	3807735
NC_000964.3	3807754	3808392	-	ywjH	ywjH	 	 	3807754	3808392	3807754	3808392	1	3807754	3808392
NC_000964.3	3808393	3808511	-	S1438	S1438	 	 	3808393	3808511	3808393	3808511	1	3808393	3808511
NC_000964.3	3808512	3809369	-	fbaA	fbaA	 	 	3808512	3809369	3808512	3809369	1	3808512	3809369
NC_000964.3	3809370	3809496	-	S1439	S1439	 	 	3809370	3809496	3809370	3809496	1	3809370	3809496
NC_000964.3	3809550	3809924	-	spo0F	spo0F	 	 	3809550	3809924	3809550	3809924	1	3809550	3809924
NC_000964.3	3809980	3810619	-	S1440	S1440	 	 	3809980	3810619	3809980	3810619	1	3809980	3810619
NC_000964.3	3810090	3810611	+	ywjG	ywjG	 	 	3810090	3810611	3810090	3810611	1	3810090	3810611
NC_000964.3	3810693	3812300	-	pyrG	pyrG	 	 	3810693	3812300	3810693	3812300	1	3810693	3812300
NC_000964.3	3812301	3812488	-	S1441	S1441	 	 	3812301	3812488	3812301	3812488	1	3812301	3812488
NC_000964.3	3812542	3813063	-	rpoE	rpoE	 	 	3812542	3813063	3812542	3813063	1	3812542	3813063
NC_000964.3	3813064	3813166	-	S1442	S1442	 	 	3813064	3813166	3813064	3813166	1	3813064	3813166
NC_000964.3	3813168	3813245	-	S1443	S1443	 	 	3813168	3813245	3813168	3813245	1	3813168	3813245
NC_000964.3	3813246	3814385	-	acdA	acdA	 	 	3813246	3814385	3813246	3814385	1	3813246	3814385
NC_000964.3	3814382	3816499	-	fadF	fadF	 	 	3814382	3816499	3814382	3816499	1	3814382	3816499
NC_000964.3	3816500	3816558	-	S1444	S1444	 	 	3816500	3816558	3816500	3816558	1	3816500	3816558
NC_000964.3	3816654	3817850	+	clsB	clsB	 	 	3816654	3817850	3816654	3817850	1	3816654	3817850
NC_000964.3	3816846	3817724	-	S1445	S1445	 	 	3816846	3817724	3816846	3817724	1	3816846	3817724
NC_000964.3	3817863	3818825	+	ywjD	ywjD	 	 	3817863	3818825	3817863	3818825	1	3817863	3818825
NC_000964.3	3818906	3819178	+	ywjC	ywjC	 	 	3818906	3819178	3818906	3819178	1	3818906	3819178
NC_000964.3	3819213	3819619	+	S1446	S1446	 	 	3819213	3819619	3819213	3819619	1	3819213	3819619
NC_000964.3	3819220	3819744	-	ywjB	ywjB	 	 	3819220	3819744	3819220	3819744	1	3819220	3819744
NC_000964.3	3819754	3821481	-	ywjA	ywjA	 	 	3819754	3821481	3819754	3821481	1	3819754	3821481
NC_000964.3	3821570	3823072	-	ywiE	ywiE	 	 	3821570	3823072	3821570	3823072	1	3821570	3823072
NC_000964.3	3823159	3823531	-	S1447	S1447	 	 	3823159	3823531	3823159	3823531	1	3823159	3823531
NC_000964.3	3823558	3824229	-	narI	narI	 	 	3823558	3824229	3823558	3824229	1	3823558	3824229
NC_000964.3	3824226	3824780	-	narJ	narJ	 	 	3824226	3824780	3824226	3824780	1	3824226	3824780
NC_000964.3	3824806	3826269	-	narH	narH	 	 	3824806	3826269	3824806	3826269	1	3824806	3826269
NC_000964.3	3826259	3829945	-	narG	narG	 	 	3826259	3829945	3826259	3829945	1	3826259	3829945
NC_000964.3	3830002	3830131	-	S1448	S1448	 	 	3830002	3830131	3830002	3830131	1	3830002	3830131
NC_000964.3	3830141	3830617	-	arfM	arfM	 	 	3830141	3830617	3830141	3830617	1	3830141	3830617
NC_000964.3	3830761	3831480	+	ywiC	ywiC	 	 	3830761	3831480	3830761	3831480	1	3830761	3831480
NC_000964.3	3831512	3832228	-	fnr	fnr	 	 	3831512	3832228	3831512	3832228	1	3831512	3832228
NC_000964.3	3832327	3833514	-	narK	narK	 	 	3832327	3833514	3832327	3833514	1	3832327	3833514
NC_000964.3	3833650	3835320	-	argS	argS	 	 	3833650	3835320	3833650	3835320	1	3833650	3835320
NC_000964.3	3835317	3835745	-	ywiB	ywiB	 	 	3835317	3835745	3835317	3835745	1	3835317	3835745
NC_000964.3	3836058	3836189	+	sboA	sboA	 	 	3836058	3836189	3836058	3836189	1	3836058	3836189
NC_000964.3	3836146	3836298	+	sboX	sboX	 	 	3836146	3836298	3836146	3836298	1	3836146	3836298
NC_000964.3	3836323	3837669	+	albA	albA	 	 	3836323	3837669	3836323	3837669	1	3836323	3837669
NC_000964.3	3837682	3837843	+	albB	albB	 	 	3837682	3837843	3837682	3837843	1	3837682	3837843
NC_000964.3	3837840	3838559	+	albC	albC	 	 	3837840	3838559	3837840	3838559	1	3837840	3838559
NC_000964.3	3838552	3839862	+	albD	albD	 	 	3838552	3839862	3838552	3839862	1	3838552	3839862
NC_000964.3	3839852	3841012	+	albE	albE	 	 	3839852	3841012	3839852	3841012	1	3839852	3841012
NC_000964.3	3841017	3842297	+	albF	albF	 	 	3841017	3842297	3841017	3842297	1	3841017	3842297
NC_000964.3	3842294	3842995	+	albG	albG	 	 	3842294	3842995	3842294	3842995	1	3842294	3842995
NC_000964.3	3842651	3843000	-	S1449	S1449	 	 	3842651	3843000	3842651	3843000	1	3842651	3843000
NC_000964.3	3842996	3845478	+	S1450	S1450	 	 	3842996	3845478	3842996	3845478	1	3842996	3845478
NC_000964.3	3843001	3844377	-	ywhL	ywhL	 	 	3843001	3844377	3843001	3844377	1	3843001	3844377
NC_000964.3	3844416	3845771	-	ywhK	ywhK	 	 	3844416	3845771	3844416	3845771	1	3844416	3845771
NC_000964.3	3846001	3847146	+	rapF	rapF	 	 	3846001	3847146	3846001	3847146	1	3846001	3847146
NC_000964.3	3847130	3847249	+	phrF	phrF	 	 	3847130	3847249	3847130	3847249	1	3847130	3847249
NC_000964.3	3847279	3847347	+	S1451	S1451	 	 	3847279	3847347	3847279	3847347	1	3847279	3847347
NC_000964.3	3847348	3847821	+	ywhH	ywhH	 	 	3847348	3847821	3847348	3847821	1	3847348	3847821
NC_000964.3	3847853	3848725	-	speB	speB	 	 	3847853	3848725	3847853	3848725	1	3847853	3848725
NC_000964.3	3848786	3849616	-	speE	speE	 	 	3848786	3849616	3848786	3849616	1	3848786	3849616
NC_000964.3	3849617	3849712	-	S1452	S1452	 	 	3849617	3849712	3849617	3849712	1	3849617	3849712
NC_000964.3	3849818	3851893	+	pbpG	pbpG	 	 	3849818	3851893	3849818	3851893	1	3849818	3851893
NC_000964.3	3852070	3852185	-	S1453	S1453	 	 	3852070	3852185	3852070	3852185	1	3852070	3852185
NC_000964.3	3852186	3852704	-	ywhD	ywhD	 	 	3852186	3852704	3852186	3852704	1	3852186	3852704
NC_000964.3	3852718	3853377	-	ywhC	ywhC	 	 	3852718	3853377	3852718	3853377	1	3852718	3853377
NC_000964.3	3853433	3853716	-	S1454	S1454	 	 	3853433	3853716	3853433	3853716	1	3853433	3853716
